"","web_date","type","desc_title","proposal_id","proposal_link","period","status","proposal_filename"
"3442","19.07.2000","A","Gewerbeordnung, Änderung","166/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00166/index.shtml","XXI",5,"XXI_166A"
"3443","07.07.2000","A","Katastrophenfondsgesetz, Bundesfinanzgesetz, Änderung","229/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00229/index.shtml","XXI",5,"XXI_229A"
"3444","07.07.2000","A","Bundes-Verfassungsgesetz, Änderung","164/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00164/index.shtml","XXI",5,"XXI_164A"
"3445","07.07.2000","A","Studienförderungsgesetz 1992, Änderung","80/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00080/index.shtml","XXI",5,"XXI_80A"
"3446","07.07.2000","A","Studienförderungsgesetz 1992, Änderung","72/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00072/index.shtml","XXI",5,"XXI_72A"
"3447","07.07.2000","A","Bundes-Verfassungsgesetz, Änderung","13/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00013/index.shtml","XXI",5,"XXI_13A"
"3448","06.07.2000","A","Jugendausbildungs-Sicherungsgesetz, Insolvenz-Entgeltsicherungsgesetz, Änderung","228/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00228/index.shtml","XXI",2,"XXI_228A"
"3449","06.07.2000","A","Strafgesetzbuch, Waffengesetz, Änderung","220/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00220/index.shtml","XXI",2,"XXI_220A"
"3450","06.07.2000","A","Abfallwirtschaftsgesetz, Änderung","167/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00167/index.shtml","XXI",5,"XXI_167A"
"3451","06.07.2000","A","Jugendausbildungs-Sicherungsgesetz, Insolvenz-Entgeltsicherungsgesetz, Änderung","145/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00145/index.shtml","XXI",5,"XXI_145A"
"3452","05.07.2000","RV","Eigentumsverhältnisse der österreichischen Elektrizitätswirtschaft, Aufhebung","195 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00195/index.shtml","XXI",5,"XXI_195dB"
"3453","30.06.2000","A","Grundrecht auf Gesundheit","83/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00083/index.shtml","XXI",2,"XXI_83A"
"3454","30.06.2000","A","Schwarzunternehmerbekämpfungsgesetz; Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung","63/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00063/index.shtml","XXI",2,"XXI_63A"
"3455","30.06.2000","A","Mutterschutzgesetz, Eltern-Karenzurlaubsgesetz u.a., Änderung","62/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00062/index.shtml","XXI",2,"XXI_62A"
"3456","21.06.2000","BUA","Forschungsförderungsgesetz-Novelle 2000","164 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00164/index.shtml","XXI",5,"XXI_164dB"
"3457","21.06.2000","BUA","Forschungsorganisationsgesetz, Änderung","163 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00163/index.shtml","XXI",5,"XXI_163dB"
"3458","21.06.2000","BUA","Arbeitszeitgesetz, Bundesgesetz über die Nachtarbeit der Frauen, Änderung","123 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00123/index.shtml","XXI",5,"XXI_123dB"
"3459","21.06.2000","BUA","Allgemeines Sozialversicherungsgesetz, Änderung","117 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00117/index.shtml","XXI",5,"XXI_117dB"
"3460","21.06.2000","RV","Fremdengesetz, Strafgesetzbuch, Änderung","110 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00110/index.shtml","XXI",5,"XXI_110dB"
"3461","21.06.2000","RV","Agrarrechtsänderungsgesetz 2000","107 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00107/index.shtml","XXI",5,"XXI_107dB"
"3462","21.06.2000","RV","Patentrechts- und Gebührennovelle 2000","106 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00106/index.shtml","XXI",2,"XXI_106dB"
"3463","21.06.2000","RV","Kapitalerhöhung der Inter-Amerikanischen Investitionsgesellschaft (IIC)","105 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00105/index.shtml","XXI",5,"XXI_105dB"
"3464","21.06.2000","RV","Zugangskontrollgesetz - ZuKG","99 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00099/index.shtml","XXI",5,"XXI_99dB"
"3465","21.06.2000","RV","Preisauszeichnungsgesetz, Bundesgesetz gegen den unlauteren Wettbewerb 1984, Änderung","97 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00097/index.shtml","XXI",5,"XXI_97dB"
"3466","21.06.2000","RV","Landarbeitsgesetz, Änderung","94 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00094/index.shtml","XXI",5,"XXI_94dB"
"3467","21.06.2000","RV","Exekutionsordnungs-Novelle 2000 - EO-Nov. 2000","93 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00093/index.shtml","XXI",5,"XXI_93dB"
"3468","21.06.2000","RV","Strafgesetzbuch, Strafprozessordnung, Änderung","92 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00092/index.shtml","XXI",5,"XXI_92dB"
"3469","21.06.2000","RV","Arbeitsrechtsänderungsgesetz 2000","91 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00091/index.shtml","XXI",5,"XXI_91dB"
"3470","21.06.2000","RV","Handelsgesetzbuch, Änderung","83 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00083/index.shtml","XXI",5,"XXI_83dB"
"3471","21.06.2000","RV","Endbesteuerungsgesetz, Erbschafts- und Schenkungssteuergesetz u.a., Änderung","58 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00058/index.shtml","XXI",5,"XXI_58dB"
"3472","21.06.2000","RV","Bankwesengesetz, Änderung","57 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00057/index.shtml","XXI",5,"XXI_57dB"
"3473","21.06.2000","RV","Biozid-Produkte-Gesetz; Lebensmittelgesetz, Chemikaliengesetz, Änderung","52 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00052/index.shtml","XXI",5,"XXI_52dB"
"3474","21.06.2000","RV","Bundesgesetz über das Verbot des Inverkehrbringens von kosmetischen Mitteln, die im Tierversuch überprüft worden sind","22 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00022/index.shtml","XXI",5,"XXI_22dB"
"3475","21.06.2000","A","Berufsausbildungsgesetz, Jugendausbildungs-Sicherungsgesetz u.a., Änderung","208/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00208/index.shtml","XXI",2,"XXI_208A"
"3476","21.06.2000","A","Arbeiterkammergesetz, Änderung","165/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00165/index.shtml","XXI",5,"XXI_165A"
"3477","21.06.2000","A","Regionalradiogesetz, Änderung","162/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00162/index.shtml","XXI",5,"XXI_162A"
"3478","21.06.2000","A","Ziviltechnikerkammergesetz, Änderung","156/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00156/index.shtml","XXI",5,"XXI_156A"
"3479","21.06.2000","A","Berufsreifeprüfung, Änderung","152/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00152/index.shtml","XXI",5,"XXI_152A"
"3480","21.06.2000","A","Schulunterrichtsgesetz, Änderung","151/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00151/index.shtml","XXI",5,"XXI_151A"
"3481","21.06.2000","A","Bundes-Seniorengesetz, Änderung","138/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00138/index.shtml","XXI",5,"XXI_138A"
"3482","21.06.2000","A","Kabel- und Satelliten-Rundfunkgesetz, Rundfunkgesetz, Änderung","137/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00137/index.shtml","XXI",5,"XXI_137A"
"3483","21.06.2000","A","Anwendung von Normen von Fernsehsignalen (FS-G)","136/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00136/index.shtml","XXI",5,"XXI_136A"
"3484","21.06.2000","A","Preisbindung bei Büchern","126/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00126/index.shtml","XXI",5,"XXI_126A"
"3485","21.06.2000","A","Sozialversicherungs-Änderungsgesetz 2000","123/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00123/index.shtml","XXI",5,"XXI_123A"
"3486","21.06.2000","A","Universitäts-Akkreditierungsgesetz, Änderung","107/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00107/index.shtml","XXI",5,"XXI_107A"
"3487","09.06.2000","A","Sozialversicherungs-Änderungsgesetz 2000","131/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00131/index.shtml","XXI",5,"XXI_131A"
"3488","07.06.2000","A","Arbeitsrechtsänderungsgesetz 2000","130/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00130/index.shtml","XXI",5,"XXI_130A"
"3489","07.06.2000","A","Allgemeines Sozialversicherungsgesetz, Änderung","117/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00117/index.shtml","XXI",5,"XXI_117A"
"3490","07.06.2000","A","Arbeitsverhältnisgesetz; Gewerbeordnung, Angestelltengesetz u.a., Änderung","19/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00019/index.shtml","XXI",5,"XXI_19A"
"3491","06.06.2000","A","Steueramnestie aus Anlass der Abschaffung der anonymen Sparbücher; Erbschafts- und Schenkungssteuergesetz 1955, Änderung","175/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00175/index.shtml","XXI",2,"XXI_175A"
"3492","06.06.2000","A","Regionalradiogesetz, Änderung","146/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00146/index.shtml","XXI",5,"XXI_146A"
"3493","06.06.2000","A","Konsumentenschutzgesetz, Änderung","91/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00091/index.shtml","XXI",5,"XXI_91A"
"3494","06.06.2000","A","Mietrechtsgesetz, Änderung","90/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00090/index.shtml","XXI",5,"XXI_90A"
"3495","06.06.2000","A","Konsumentenschutzgesetz, Änderung","70/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00070/index.shtml","XXI",5,"XXI_70A"
"3496","06.06.2000","A","Mietrechtsgesetz, Änderung","66/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00066/index.shtml","XXI",5,"XXI_66A"
"3497","06.06.2000","A","Mietrechtsgesetz, Änderung","65/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00065/index.shtml","XXI",5,"XXI_65A"
"3498","06.06.2000","A","Fremdengesetz, Änderung","12/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00012/index.shtml","XXI",5,"XXI_12A"
"3499","06.06.2000","A","Strafgesetzbuch, Zivilprozessordnung u.a., Änderung","9/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00009/index.shtml","XXI",5,"XXI_9A"
"3500","06.06.2000","A","Asylgesetz, Änderung","8/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00008/index.shtml","XXI",5,"XXI_8A"
"3501","06.06.2000","A","Fremdengesetz, Änderung","7/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00007/index.shtml","XXI",5,"XXI_7A"
"3502","26.05.2000","BUA","Finanzausgleichsgesetz 1997, Änderung","102 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00102/index.shtml","XXI",5,"XXI_102dB"
"3503","26.05.2000","RV","Einkommensteuergesetz 1988, Umsatzsteuergesetz 1994 u.a., Änderung; Werbeabgabe","87 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00087/index.shtml","XXI",5,"XXI_87dB"
"3504","26.05.2000","RV","Bundesfinanzgesetz 2000 - BFG 2000","60 d.B. und Zu 60 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00060/index.shtml","XXI",5,"XXI_60dBundZu60dB"
"3505","24.05.2000","BUA","Anwendung von Normen von Fernsehsignalen","135 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00135/index.shtml","XXI",2,"XXI_135dB"
"3506","24.05.2000","A","Behinderten-Gleichstellungsgesetz","31/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00031/index.shtml","XXI",2,"XXI_31A"
"3507","16.05.2000","A","Bundesfinanzierungsgesetz, Änderung","158/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00158/index.shtml","XXI",2,"XXI_158A"
"3508","09.05.2000","BUA","Zivildienstgesetz, Änderung","69 d.B. und Zu 69 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00069/index.shtml","XXI",5,"XXI_69dBundZu69dB"
"3509","09.05.2000","RV","Budgetbegleitgesetz 2000","61 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00061/index.shtml","XXI",5,"XXI_61dB"
"3510","09.05.2000","RV","Bundesgesetz über den freien Dienstleistungsverkehr und die Niederlassung von europäischen Rechtsanwälten in Österreich (EuRAG); Rechtsanwaltsordnung, Änderung","59 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00059/index.shtml","XXI",5,"XXI_59dB"
"3511","27.04.2000","BUA","Bundesfinanzierungsgesetz, Änderung","68 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00068/index.shtml","XXI",5,"XXI_68dB"
"3512","22.03.2000","A","Wählerevidenzgesetz, Bundes-Verfassungsgesetz u.a., Änderung (zurückgezogen)","118/A und Zu 118/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00118/index.shtml","XXI",5,"XXI_118AundZu118A"
"3513","16.03.2000","BUA","Bundeshaushaltsgesetz, Änderung","43 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00043/index.shtml","XXI",5,"XXI_43dB"
"3514","16.03.2000","RV","Gesetzliches Budgetprovisorium 2000","40 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00040/index.shtml","XXI",5,"XXI_40dB"
"3515","16.03.2000","A","Bundesministeriengesetz-Novelle 2000","85/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00085/index.shtml","XXI",5,"XXI_85A"
"3516","01.03.2000","A","Gesetzliches Budgetprovisorium 2000","64/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00064/index.shtml","XXI",5,"XXI_64A"
"3517","03.02.2000","BRA","Bundesrechnungsabschluss für das Jahr 1998","III-1 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/III/III_00001/index.shtml","XXI",5,"XXI_III1dB"
"3518","03.02.2000","RV","Arbeitsverfassungsgesetz, Änderung","14 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00014/index.shtml","XXI",5,"XXI_14dB"
"3519","03.02.2000","A","Arbeitslosenversicherungsgesetz, Arbeitsmarktservicegesetz, Änderung","52/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00052/index.shtml","XXI",5,"XXI_52A"
"3520","26.01.2000","GABR","Richterdienstgesetz","13 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00013/index.shtml","XXI",2,"XXI_13dB"
"3521","21.12.1999","BUA","Pensionskassenvorsorgegesetz, Änderung","12 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00012/index.shtml","XXI",5,"XXI_12dB"
"3522","21.12.1999","RV","Sozialrechts-Änderungsgesetz 1999 - SRÄG 1999","4 d.B. und Zu 4 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00004/index.shtml","XXI",5,"XXI_4dBundZu4dB"
"3523","21.12.1999","RV","Straßenbenützungsabgabegesetz, Änderung","3 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00003/index.shtml","XXI",5,"XXI_3dB"
"3524","21.12.1999","RV","Besoldungs-Novelle 2000","2 d.B. und Zu 2 d.B. [1 u. 2]","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00002/index.shtml","XXI",5,"XXI_2dBundZu2dB1u2"
"3525","21.12.1999","A","Sozialversicherungs-Änderungsgesetz 1999","41/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00041/index.shtml","XXI",5,"XXI_41A"
"3526","21.12.1999","A","Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Änderung","17/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00017/index.shtml","XXI",5,"XXI_17A"
"3527","15.12.1999","GABR","Bundes-Verfassungsgesetz, Änderung","5 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00005/index.shtml","XXI",2,"XXI_5dB"
"3528","15.12.1999","A","Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung (zurückgezogen)","42/A und Zu 42/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00042/index.shtml","XXI",5,"XXI_42AundZu42A"
"3529","15.12.1999","A","Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Änderung","1/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00001/index.shtml","XXI",5,"XXI_1A"
"3530","10.12.1999","A","Bundespflegegeldgesetz, Änderung","36/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00036/index.shtml","XXI",2,"XXI_36A"
"3531","18.11.1999","A","Bundesjugendförderungsgesetz","40/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00040/index.shtml","XXI",1,"XXI_40A"
"3532","18.11.1999","A","Insolvenz-Entgeltsicherungsgesetz, Allgemeines Sozialversicherungsgesetz u.a., Änderung","37/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00037/index.shtml","XXI",2,"XXI_37A"
"3533","18.11.1999","A","Einkommensteuergesetz, Änderung","22/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00022/index.shtml","XXI",2,"XXI_22A"
"3534","28.09.1999","BRA","Bundesrechnungsabschluß für das Jahr 1998","III-205 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/III/III_00205/index.shtml","XX",1,"XX_III205dB"
"3535","03.09.1999","RV","Verfassungsgerichtshofgesetz, Verwaltungsgerichtshofgesetz u.a., Änderung","576 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00576/index.shtml","XX",5,"XX_576dB"
"3536","03.09.1999","RV","Kabel- und Satelliten-Rundfunkgesetz","500 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_00500/index.shtml","XX",5,"XX_500dB"
"3537","17.08.1999","BUA","Lebensmittelgesetz 1975, Änderung","2081 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_02081/index.shtml","XX",5,"XX_2081dB"
"3538","17.08.1999","A","Regionalradiogesetz, Änderung","1162/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_01162/index.shtml","XX",5,"XX_1162A"
"3539","13.08.1999","BUA","Bundesverfasungsgesetz für ein atomfreies Österreich","2026 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_02026/index.shtml","XX",5,"XX_2026dB"
"3540","13.08.1999","BUA","Bundesverfassungsgesetzes, mit dem das Bundes-Verfassungsgesetz geändert wird","1947 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01947/index.shtml","XX",5,"XX_1947dB"
"3541","30.07.1999","BUA","Übernahmegesetz","2067 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_02067/index.shtml","XX",5,"XX_2067dB"
"3542","30.07.1999","BUA","Telekommunikationsgesetz","2064 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_02064/index.shtml","XX",5,"XX_2064dB"
"3543","30.07.1999","BUA","Bundesgesetzes über die Hemmung des Fristenablaufs durch den 31. Dezember 1999","2063 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_02063/index.shtml","XX",5,"XX_2063dB"
"3544","30.07.1999","BUA","(Wohnrechtsnovelle 1999 - WRN 1999 )","2056 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_02056/index.shtml","XX",5,"XX_2056dB"
"3545","30.07.1999","RV","Signaturgesetz - SigG","1999 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01999/index.shtml","XX",5,"XX_1999dB"
"3546","30.07.1999","RV","Fernabsatz-Gesetz","1998 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01998/index.shtml","XX",5,"XX_1998dB"
"3547","30.07.1999","RV","Bundesstraßengesetz 1971, Änderung","1969 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01969/index.shtml","XX",5,"XX_1969dB"
"3548","30.07.1999","RV","Land- und forstwirtschaftliche Bundesschulgesetz, Änderung","1913 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01913/index.shtml","XX",5,"XX_1913dB"
"3549","30.07.1999","RV","Aktiengesetz, Handelsgesetzbuch u.a., Änderung","1902 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01902/index.shtml","XX",5,"XX_1902dB"
"3550","30.07.1999","RV","Notifikationsgesetz 1999 - NotifG 1999","1898 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01898/index.shtml","XX",5,"XX_1898dB"
"3551","30.07.1999","RV","Denkmalschutzgesetz - DMSG, Änderung","1769 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01769/index.shtml","XX",5,"XX_1769dB"
"3552","30.07.1999","A","Mineralrohstoffgesetz, Änderung","1170/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_01170/index.shtml","XX",5,"XX_1170A"
"3553","29.07.1999","BUA","Hydrographiegesetz","2080 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_02080/index.shtml","XX",5,"XX_2080dB"
"3554","29.07.1999","BUA","Entwurf eines Bundesgesetzes, mit dem das Versicherungsvertragsgesetz 1958 geändert wird","2029 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_02029/index.shtml","XX",5,"XX_2029dB"
"3555","29.07.1999","BUA","Fonds zur Finanzierung der ""In-vitro-Fertilisation"" eingerichtet wird (IVF-Fonds-Gesetz)","2010 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_02010/index.shtml","XX",5,"XX_2010dB"
"3556","29.07.1999","RV","Universitäts-Studiengesetz, Änderung","1997 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01997/index.shtml","XX",5,"XX_1997dB"
"3557","29.07.1999","RV","Tierversuchsgesetz 1988, Änderung","1973 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01973/index.shtml","XX",5,"XX_1973dB"
"3558","29.07.1999","BUA","Bundesgesetz, mit dem das AMA-Gesetz 1992 geändert wird","1944 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01944/index.shtml","XX",5,"XX_1944dB"
"3559","29.07.1999","RV","Universitäts-Akkreditierungsgesetz - UniAkkG","1914 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01914/index.shtml","XX",5,"XX_1914dB"
"3560","29.07.1999","RV","Beamten-Kranken- und Unfallversicherungsgesetz (27. Novelle zum B-KUVG), Karenzgeldgesetz, Änderung","1912 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01912/index.shtml","XX",5,"XX_1912dB"
"3561","29.07.1999","RV","Bauern-Sozialversicherungsgesetz, Änderung (23. Novelle zum BSVG)","1911 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01911/index.shtml","XX",5,"XX_1911dB"
"3562","29.07.1999","RV","Gewerbliches Sozialversicherungsgesetz, Änderung (24. Novelle zum GSVG)","1910 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01910/index.shtml","XX",5,"XX_1910dB"
"3563","29.07.1999","RV","Allgemeines Sozialversicherungsgesetzs, Änderung (57. Novelle zum ASVG)","1909 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01909/index.shtml","XX",5,"XX_1909dB"
"3564","29.07.1999","RV","Bundesgesetz betr. die Veräußerung der Anteile des Bundes an der Timmelsjoch-Hochalpenstraße - Aktiengesellschaft","1906 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01906/index.shtml","XX",5,"XX_1906dB"
"3565","29.07.1999","RV","Bundesarchivgesetz","1897 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01897/index.shtml","XX",5,"XX_1897dB"
"3566","29.07.1999","RV","Bundesbehindertengesetz, Änderung","1857 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01857/index.shtml","XX",5,"XX_1857dB"
"3567","29.07.1999","RV","Bundesgesetz betreffend die Übertragung des Bundesanteils an der Olympia-Eissportzentrum Innsbruck Ges.m.b.H. sowie die Übertragung von unbeweglichem Bundesvermögen","1855 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01855/index.shtml","XX",5,"XX_1855dB"
"3568","29.07.1999","RV","Glücksspielgesetz, Bundes-Sportförderungsgesetz, Änderung","1854 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01854/index.shtml","XX",5,"XX_1854dB"
"3569","29.07.1999","RV","Schienenverkehrsmarkt-Regulierungsgesetz","1835 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01835/index.shtml","XX",5,"XX_1835dB"
"3570","29.07.1999","RV","Bundesstatistikgesetz 2000","1830 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01830/index.shtml","XX",5,"XX_1830dB"
"3571","29.07.1999","RV","Erstes Bundesrechtsbereinigungsgesetz - 1. BRBG","1811 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01811/index.shtml","XX",5,"XX_1811dB"
"3572","29.07.1999","RV","Allgemeines Sozialversicherungsgesetz, Änderung (56. Novelle zum ASVG)","1776 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01776/index.shtml","XX",5,"XX_1776dB"
"3573","29.07.1999","RV","Mutterschutzgesetz 1979, Eltern-Karenzurlaubsgesetz u.a., Änderung","1768 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01768/index.shtml","XX",5,"XX_1768dB"
"3574","29.07.1999","RV","Poststrukturgesetz, Post-Betriebsverfassungsgesetz u.a., Änderung","1765 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01765/index.shtml","XX",5,"XX_1765dB"
"3575","29.07.1999","RV","12. Wiederauffüllung der Mittel der Internationalen Entwicklungsorganisation","1762 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01762/index.shtml","XX",5,"XX_1762dB"
"3576","29.07.1999","RV","8. allgemeine Wiederauffüllung der Mittel des Afrikanischen Entwicklungsfonds","1761 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01761/index.shtml","XX",5,"XX_1761dB"
"3577","29.07.1999","RV","Datenschutzgesetz 2000 - DSG","1613 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01613/index.shtml","XX",5,"XX_1613dB"
