"","web_date","type","desc_title","proposal_id","proposal_link","period","status","proposal_filename"
"235","20.12.2012","RV","Bundesverwaltungsgerichtsgesetz","2008 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02008/index.shtml","XXIV","beschlossen","XXIV_2008dB"
"236","20.12.2012","RV","Finanzverwaltungsgerichtsbarkeitsgesetz 2012","2007 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02007/index.shtml","XXIV","beschlossen","XXIV_2007dB"
"237","20.12.2012","RV","Börsegesetz 1989, das Bankwesengesetz und das Wertpapieraufsichtsgesetz 2007, Änderung","2006 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02006/index.shtml","XXIV","beschlossen","XXIV_2006dB"
"238","20.12.2012","RV","Versicherungsrechts-Änderungsgesetz 2013","2005 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02005/index.shtml","XXIV","beschlossen","XXIV_2005dB"
"239","20.12.2012","RV","Kindschafts- und Namensrechts-Änderungsgesetz 2013","2004 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02004/index.shtml","XXIV","beschlossen","XXIV_2004dB"
"240","20.12.2012","RV","Dienstrechts-Novelle 2012","2003 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02003/index.shtml","XXIV","beschlossen","XXIV_2003dB"
"241","20.12.2012","RV","Rechnungslegungs-Kontrollgesetz; Finanzmarktaufsichtsbehördengesetz, Änderung","2002 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02002/index.shtml","XXIV","beschlossen","XXIV_2002dB"
"242","20.12.2012","RV","Sozialversicherungs-Änderungsgesetz 2012","2001 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02001/index.shtml","XXIV","beschlossen","XXIV_2001dB"
"243","20.12.2012","RV","Sozialrechts-Änderungsgesetz 2012","2000 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02000/index.shtml","XXIV","beschlossen","XXIV_2000dB"
"244","20.12.2012","RV","Pensionsfonds-Überleitungsgesetz","1992 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01992/index.shtml","XXIV","beschlossen","XXIV_1992dB"
"245","20.12.2012","RV","Strafvollzugsgesetz, Strafprozessordnung 1975 u.a., Änderung","1991 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01991/index.shtml","XXIV","beschlossen","XXIV_1991dB"
"246","20.12.2012","RV","Kraftfahrzeugsektor-Schutzgesetz","1990 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01990/index.shtml","XXIV","beschlossen","XXIV_1990dB"
"247","20.12.2012","RV","Landeslehrer-Dienstrechtsgesetz, Landesvertragslehrpersonengesetz 1966 u.a., Änderung","1989 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01989/index.shtml","XXIV","beschlossen","XXIV_1989dB"
"248","20.12.2012","RV","BIFIE-Gesetz 2008","1988 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01988/index.shtml","XXIV","beschlossen","XXIV_1988dB"
"249","20.12.2012","RV","Zahlungsdienstegesetz, Änderung","1987 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01987/index.shtml","XXIV","beschlossen","XXIV_1987dB"
"250","20.12.2012","RV","Grundbuchsgebührennovelle","1984 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01984/index.shtml","XXIV","beschlossen","XXIV_1984dB"
"251","20.12.2012","RV","ArbeitnehmerInnenschutzgesetz, Arbeitsinspektionsgesetz 1993, Änderung","1983 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01983/index.shtml","XXIV","beschlossen","XXIV_1983dB"
"252","20.12.2012","RV","Familienlastenausgleichsgesetz 1967, Änderung","1908 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01908/index.shtml","XXIV","beschlossen","XXIV_1908dB"
"253","20.12.2012","RV","Personenstandsgesetz 2013; Staatsbügerschaftsgesetz, Meldegesetz u.a., Änderung","1907 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01907/index.shtml","XXIV","beschlossen","XXIV_1907dB"
"254","20.12.2012","RV","Sprengmittelgesetz-Novelle 2012","1810 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01810/index.shtml","XXIV","beschlossen","XXIV_1810dB"
"255","20.12.2012","RV","Kartell- und Wettbewerbsrechts-Änderungsgesetz 2012","1804 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01804/index.shtml","XXIV","beschlossen","XXIV_1804dB"
"256","20.12.2012","A","Ausfuhrfinanzierungsförderungsgesetz, Änderung","2144/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02144/index.shtml","XXIV","beschlossen","XXIV_2144A"
"257","20.12.2012","A","Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Bundesbezügegesetz, Änderung","2136/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02136/index.shtml","XXIV","beschlossen","XXIV_2136A"
"258","20.12.2012","A","Entschädigungsfondsgesetz, Nationalfonds der Republik Österreich für Opfer des Nationalsozialismus, Änderung","2130/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02130/index.shtml","XXIV","beschlossen","XXIV_2130A"
"259","20.12.2012","A","Artikel 34 des Budgetbegleitgesetzes 2001, Änderung","2096/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02096/index.shtml","XXIV","beschlossen","XXIV_2096A"
"260","20.12.2012","A","Abzeichengesetz, Änderung","1701/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01701/index.shtml","XXIV","beschlossen","XXIV_1701A"
"261","13.12.2012","A","Bundesluftreinhaltegesetz, Änderung","1879/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01879/index.shtml","XXIV","nicht beschlossen","XXIV_1879A"
"262","12.12.2012","A","Kraftfahrgesetz, Änderung","331/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00331/index.shtml","XXIV","nicht beschlossen","XXIV_331A"
"263","06.12.2012","A","Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Bundesbezügegesetz u.a., Änderung","2109/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02109/index.shtml","XXIV","beschlossen","XXIV_2109A"
"264","06.12.2012","A","Beamten-Dienstrechtsgesetz, Richter- und Staatsanwaltschaftsdienstgesetz u.a., Änderung","1872/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01872/index.shtml","XXIV","beschlossen","XXIV_1872A"
"265","06.12.2012","A","Bezügegesetz, Änderung","1748/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01748/index.shtml","XXIV","beschlossen","XXIV_1748A"
"266","06.12.2012","A","Beamten-Dienstrechtsgesetz 1979 - BDG 1979, Änderung","1705/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01705/index.shtml","XXIV","beschlossen","XXIV_1705A"
"267","05.12.2012","A","Angelobungsformel des Bundespräsidenten","2068/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02068/index.shtml","XXIV","nicht beschlossen","XXIV_2068A"
"268","05.12.2012","A","Bundes-Verfassungsgesetz-B-VG, Verfassungsgerichtshofgesetz-VfGG, Änderung","2060/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02060/index.shtml","XXIV","nicht beschlossen","XXIV_2060A"
"269","05.12.2012","A","Bundespflegegeldgesetz, Änderung","1702/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01702/index.shtml","XXIV","beschlossen","XXIV_1702A"
"270","05.12.2012","A","Staatsbürgerschaftsgesetz, Änderung","1135/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01135/index.shtml","XXIV","beschlossen","XXIV_1135A"
"271","29.11.2012","BRA","Bundesrechnungsabschluss für das Jahr 2011","III-350 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/III/III_00350/index.shtml","XXIV","beschlossen","XXIV_III350dB"
"272","29.11.2012","BRA","Bundesrechnungsabschluss für das Jahr 2011 (Voranschlagsvergleichsrechnung Stand 31. März 2012)","III-319 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/III/III_00319/index.shtml","XXIV","beschlossen","XXIV_III319dB"
"273","29.11.2012","BUA","Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung","1981 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01981/index.shtml","XXIV","beschlossen","XXIV_1981dB"
"274","29.11.2012","RV","Begründung von Vorbelastungen durch die Bundesministerin für Verkehr, Innovation und Technologie","1961 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01961/index.shtml","XXIV","beschlossen","XXIV_1961dB"
"275","29.11.2012","RV","Abgabenänderungsgesetz 2012","1960 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01960/index.shtml","XXIV","beschlossen","XXIV_1960dB"
"276","29.11.2012","RV","Bundesfinanzrahmengesetz 2013 bis 2016, Änderung","1959 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01959/index.shtml","XXIV","beschlossen","XXIV_1959dB"
"277","29.11.2012","RV","Elektronische Gesundheitsakte-Gesetz","1936 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01936/index.shtml","XXIV","beschlossen","XXIV_1936dB"
"278","29.11.2012","RV","Organtransplantationsgesetz; Bundesgesetz über Krankenanstalten und Kuranstalten, Arzneimittelgesetz u.a., Änderung","1935 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01935/index.shtml","XXIV","beschlossen","XXIV_1935dB"
"279","29.11.2012","RV","Bundesfinanzgesetz 2013","1910 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01910/index.shtml","XXIV","beschlossen","XXIV_1910dB"
"280","29.11.2012","RV","Arzneimittelgesetz, Änderung","1898 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01898/index.shtml","XXIV","beschlossen","XXIV_1898dB"
"281","29.11.2012","RV","Geodateninfrastrukturgesetz, Änderung","1843 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01843/index.shtml","XXIV","beschlossen","XXIV_1843dB"
"282","29.11.2012","A","Grunderwerbsteuergesetz, Änderung","2115/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02115/index.shtml","XXIV","nicht beschlossen","XXIV_2115A"
"283","29.11.2012","A","Wahlrechtsanpassungsgesetz 2012","2100/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02100/index.shtml","XXIV","beschlossen","XXIV_2100A"
"284","29.11.2012","A","Bundesbezügegesetz, Änderung","2057/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02057/index.shtml","XXIV","beschlossen","XXIV_2057A"
"285","27.11.2012","A","Beamten-Dienstrechtsgesetz 1979, Richter- und Staatsanwaltschaftsdienstgesetz u.a., Änderung (zurückgezogen)","1882/A und Zu 1882/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01882/index.shtml","XXIV","beschlossen","XXIV_1882AundZu1882A"
"286","22.11.2012","A","Universitätsgesetz, Änderung","2050/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02050/index.shtml","XXIV","nicht beschlossen","XXIV_2050A"
"287","22.11.2012","A","Universitätsgesetz 2002","915/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00915/index.shtml","XXIV","nicht beschlossen","XXIV_915A"
"288","22.11.2012","A","Universitätsrechts-Änderungsgesetz 2009","780/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00780/index.shtml","XXIV","nicht beschlossen","XXIV_780A"
"289","20.11.2012","A","Schulorganisationsgesetz, Änderung","2113/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02113/index.shtml","XXIV","nicht beschlossen","XXIV_2113A"
"290","31.10.2012","RV","Zentrale Gegenparteien-Vollzugsgesetz; Finanzmarktaufsichtsbehördengesetz, Finalitätsgesetz, Änderung","1914 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01914/index.shtml","XXIV","beschlossen","XXIV_1914dB"
"291","31.10.2012","RV","Konsularbeglaubigungsgesetz – KBeglG","1905 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01905/index.shtml","XXIV","beschlossen","XXIV_1905dB"
"292","31.10.2012","RV","Arbeitskräfteüberlassungsgesetz, Landarbeitsgesetz 1984 u.a., Änderung","1903 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01903/index.shtml","XXIV","beschlossen","XXIV_1903dB"
"293","31.10.2012","RV","Bundes-Seniorengesetz","1902 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01902/index.shtml","XXIV","beschlossen","XXIV_1902dB"
"294","31.10.2012","RV","Erhöhung der Quote Österreichs beim Internationalen Währungsfonds","1901 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01901/index.shtml","XXIV","beschlossen","XXIV_1901dB"
"295","31.10.2012","RV","IFI-Beitragsgesetz 2012","1900 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01900/index.shtml","XXIV","beschlossen","XXIV_1900dB"
"296","31.10.2012","RV","Bundesschatzscheingesetz, Änderung","1899 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01899/index.shtml","XXIV","beschlossen","XXIV_1899dB"
"297","31.10.2012","RV","Transparenzdatenbankgesetz 2012","1891 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01891/index.shtml","XXIV","beschlossen","XXIV_1891dB"
"298","31.10.2012","RV","MedAustron GmbH-Gesetz – MAGG","1811 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01811/index.shtml","XXIV","beschlossen","XXIV_1811dB"
"299","31.10.2012","A","Kriegsopferversorgungsgesetz, Opferfürsorgegesetz u.a., Änderung","2062/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02062/index.shtml","XXIV","beschlossen","XXIV_2062A"
"300","16.10.2012","A","Geschäftsordnungsgesetz, Änderung","1992/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01992/index.shtml","XXIV","nicht beschlossen","XXIV_1992A"
"301","16.10.2012","A","Arbeitsverfassungsgesetz, Änderung","1922/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01922/index.shtml","XXIV","beschlossen","XXIV_1922A"
"302","15.10.2012","A","Einrichtung der Schulbehörden des Bundes, Änderung","2084/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02084/index.shtml","XXIV","nicht beschlossen","XXIV_2084A"
"303","10.10.2012","A","Bundes-Verfassungsgesetz, Rechnungshofgesetz, Änderung","768/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00768/index.shtml","XXIV","nicht beschlossen","XXIV_768A"
"304","19.09.2012","A","Wählerevidenzgesetz, Änderung","2069/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02069/index.shtml","XXIV","nicht beschlossen","XXIV_2069A"
"305","19.07.2012","RV","Umweltverträglichkeitsprüfungsgesetz 2000, Luftfahrtgesetz; Änderung","1809 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01809/index.shtml","XXIV","beschlossen","XXIV_1809dB"
"306","19.07.2012","RV","Medizinische Assistenzberufe-Gesetz, MTF-SHD-G u.a., Änderung","1808 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01808/index.shtml","XXIV","beschlossen","XXIV_1808dB"
"307","19.07.2012","RV","Bundesgesetz über die Durchführung von ästhetischen Behandlungen und Operationen und Änderung des Ärztegesetzes 1998","1807 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01807/index.shtml","XXIV","beschlossen","XXIV_1807dB"
"308","19.07.2012","RV","Kapitalmarktgesetz, Börsegesetz 1989 u.a., Änderung","1806 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01806/index.shtml","XXIV","beschlossen","XXIV_1806dB"
"309","19.07.2012","RV","Gerichtsorganisationsnovelle Wien-Niederösterreich","1805 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01805/index.shtml","XXIV","beschlossen","XXIV_1805dB"
"310","19.07.2012","RV","Fremdenbehördenneustrukturierungsgesetz","1803 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01803/index.shtml","XXIV","beschlossen","XXIV_1803dB"
"311","19.07.2012","RV","Pflichtschulabschluss-Prüfungs-Gesetz","1802 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01802/index.shtml","XXIV","beschlossen","XXIV_1802dB"
"312","19.07.2012","RV","Erdölbevorratungsgesetz 2012","1801 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01801/index.shtml","XXIV","beschlossen","XXIV_1801dB"
"313","19.07.2012","RV","Gewerbeordnung 1994, Änderung","1800 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01800/index.shtml","XXIV","beschlossen","XXIV_1800dB"
"314","19.07.2012","RV","Schulorganisationsgesetz, Änderung","1789 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01789/index.shtml","XXIV","beschlossen","XXIV_1789dB"
"315","19.07.2012","RV","Finanzausgleichsgesetz 2008, Änderung","1784 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01784/index.shtml","XXIV","beschlossen","XXIV_1784dB"
"316","19.07.2012","RV","Tierärztekammergesetz, Tierärztegesetz, Änderung","1734 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01734/index.shtml","XXIV","beschlossen","XXIV_1734dB"
"317","19.07.2012","A","Fachhochschul-Studiengesetz, Änderung","1994/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01994/index.shtml","XXIV","beschlossen","XXIV_1994A"
"318","19.07.2012","A","Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung","1987/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01987/index.shtml","XXIV","beschlossen","XXIV_1987A"
"319","19.07.2012","A","Geschäftsordnungsgesetz, Änderung","1986/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01986/index.shtml","XXIV","beschlossen","XXIV_1986A"
"320","19.07.2012","A","Schulunterrichtsgesetz, Änderung","1975/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01975/index.shtml","XXIV","beschlossen","XXIV_1975A"
"321","19.07.2012","A","Kunstförderungsbeitragsgesetz, Änderung","1965/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01965/index.shtml","XXIV","beschlossen","XXIV_1965A"
"322","19.07.2012","A","Arbeitsmarktpolitik-Finanzierungsgesetz, Änderung","1951/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01951/index.shtml","XXIV","beschlossen","XXIV_1951A"
"323","06.07.2012","RV","Bundesfinanzgesetz 2012, Bundesfinanzrahmengesetz 2012 bis 2015 u.a., Änderung","1711 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01711/index.shtml","XXIV","beschlossen","XXIV_1711dB"
"324","06.07.2012","A","ESM-Begleitnovelle","1985/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01985/index.shtml","XXIV","beschlossen","XXIV_1985A"
"325","05.07.2012","A","Umweltverträglichkeitsprüfungsgesetz, Änderung","1829/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01829/index.shtml","XXIV","beschlossen","XXIV_1829A"
"326","05.07.2012","A","Bundesgesetz zum Schutz und Erhalt der deutschen Sprache","404/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00404/index.shtml","XXIV","beschlossen","XXIV_404A"
"327","04.07.2012","A","Strafgesetzbuch, Änderung","2016/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02016/index.shtml","XXIV","nicht beschlossen","XXIV_2016A"
"328","28.06.2012","BUA","Bundespräsidentenwahlgesetz 1971, Änderung","1846 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01846/index.shtml","XXIV","beschlossen","XXIV_1846dB"
"329","28.06.2012","BUA","Parteien-Förderungsgesetz 2012 (PartFörG 2012)","1845 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01845/index.shtml","XXIV","beschlossen","XXIV_1845dB"
"330","28.06.2012","RV","Parteiengesetz 2012 - PartG","1782 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01782/index.shtml","XXIV","beschlossen","XXIV_1782dB"
"331","28.06.2012","RV","Wehrgesetz 2001, Waffengesetz 1996; Änderung","1742 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01742/index.shtml","XXIV","beschlossen","XXIV_1742dB"
"332","28.06.2012","RV","Paßgesetz 1992, Änderung","1649 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01649/index.shtml","XXIV","beschlossen","XXIV_1649dB"
"333","28.06.2012","RV","Lobbying- und Interessenvertretungs-Transparenz-Gesetz – LobbyG und das Gerichtsgebührengesetz","1465 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01465/index.shtml","XXIV","beschlossen","XXIV_1465dB"
"334","28.06.2012","A","Korruptionsstrafrechtsänderungsgesetz 2012","1950/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01950/index.shtml","XXIV","beschlossen","XXIV_1950A"
"335","28.06.2012","A","Bezügebegrenzungs-BVG, Unvereinbarkeitsgesetz, Änderung","1942/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01942/index.shtml","XXIV","beschlossen","XXIV_1942A"
"336","27.06.2012","A","Strafgesetzbuch, Änderung","1478/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01478/index.shtml","XXIV","beschlossen","XXIV_1478A"
"337","14.06.2012","VOLKBG","Bildungsinitiative","1647 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01647/index.shtml","XXIV","beschlossen","XXIV_1647dB"
"338","14.06.2012","A","Abberufbarkeit von Nationalratspräsidenten","1993/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01993/index.shtml","XXIV","nicht beschlossen","XXIV_1993A"
"339","13.06.2012","A","Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung (zurückgezogen)","1983/A und Zu 1983/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01983/index.shtml","XXIV","beschlossen","XXIV_1983AundZu1983A"
"340","13.06.2012","A","Arbeitsvertragsrechts-Anpassungsgesetz, Änderung","1927/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01927/index.shtml","XXIV","nicht beschlossen","XXIV_1927A"
"341","06.06.2012","RV","Sicherheitsbehörden-Neustrukturierungs-Gesetz","1726 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01726/index.shtml","XXIV","beschlossen","XXIV_1726dB"
"342","06.06.2012","RV","Budgetbegleitgesetz 2011","981 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_00981/index.shtml","XXIV","beschlossen","XXIV_981dB"
"343","06.06.2012","RV","Glücksspielgesetz-Novelle 2008 (GSpG-Novelle 2008)","658 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_00658/index.shtml","XXIV","beschlossen","XXIV_658dB"
"344","06.06.2012","A","Zivildienstgesetz, Änderung","1809/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01809/index.shtml","XXIV","beschlossen","XXIV_1809A"
"345","31.05.2012","RV","Pensionskassengesetz, Versicherungsaufsichtsgesetz u.a. Änderung","1749 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01749/index.shtml","XXIV","beschlossen","XXIV_1749dB"
"346","31.05.2012","RV","Dienstrechts-Novelle 2011 - Pädagogische Hochschulen","1626 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01626/index.shtml","XXIV","beschlossen","XXIV_1626dB"
"347","31.05.2012","RV","Verwaltungsgerichtsbarkeits-Novelle 2012","1618 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01618/index.shtml","XXIV","beschlossen","XXIV_1618dB"
"348","16.05.2012","A","Paßgesetz, Änderung","1945/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01945/index.shtml","XXIV","nicht beschlossen","XXIV_1945A"
"349","09.05.2012","A","Preisgesetz, Änderung","1859/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01859/index.shtml","XXIV","nicht beschlossen","XXIV_1859A"
"350","03.05.2012","RV","Bäderhygienegesetz, Änderung","1733 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01733/index.shtml","XXIV","beschlossen","XXIV_1733dB"
"351","03.05.2012","RV","Epidemiegesetz 1950, Änderung","1732 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01732/index.shtml","XXIV","beschlossen","XXIV_1732dB"
"352","03.05.2012","RV","Seeschiffahrtsgesetz, Bundesgesetz zur Erfüllung des Internationalen Schiffsvermessungs-Übereinkommens von 1969; Änderung","1730 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01730/index.shtml","XXIV","beschlossen","XXIV_1730dB"
"353","03.05.2012","RV","Vorbelastungen durch die Bundesministerin für Verkehr, Innovation und Technologie","1729 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01729/index.shtml","XXIV","beschlossen","XXIV_1729dB"
"354","03.05.2012","RV","Flughafenentgeltegesetz","1728 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01728/index.shtml","XXIV","beschlossen","XXIV_1728dB"
"355","03.05.2012","RV","Unfalluntersuchungsgesetz, Kraftfahrgesetz 1967 u.a., Änderung","1727 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01727/index.shtml","XXIV","beschlossen","XXIV_1727dB"
"356","03.05.2012","RV","Universitätsgesetz 2002, Änderung","1710 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01710/index.shtml","XXIV","beschlossen","XXIV_1710dB"
"357","03.05.2012","RV","Gesetz betreffend die Regelung der äußeren Rechtsverhältnisse der israelitischen Religionsgesellschaft","1689 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01689/index.shtml","XXIV","beschlossen","XXIV_1689dB"
"358","03.05.2012","RV","BVG Sicherheitsbehörden-Neustrukturierung 2012","1679 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01679/index.shtml","XXIV","beschlossen","XXIV_1679dB"
"359","03.05.2012","RV","Arzneibuchgesetz 2012","1678 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01678/index.shtml","XXIV","beschlossen","XXIV_1678dB"
"360","02.05.2012","A","Bundes-Verfassungsgesetz, Änderung","151/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00151/index.shtml","XXIV","nicht beschlossen","XXIV_151A"
"361","19.04.2012","A","IPR-Gesetz, Änderung","1923/A","https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01923/index.shtml","XXIV","nicht beschlossen","XXIV_1923A"
