"","web_date","type","desc_title","proposal_id","proposal_link","period","status","proposal_filename"
"1","20.04.2005","A","Verfassungsgerichtshofgesetz, Änderung","234/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00234/index.shtml","XXI","beschlossen","XXI_234A"
"2","04.12.2002","RV","Besoldungs-Novelle 2003","1292 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01292/index.shtml","XXI","nicht beschlossen","XXI_1292dB"
"3","09.10.2002","VOLKBG","Volksbegehren gegen Abfangjäger","1291 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01291/index.shtml","XXI","nicht beschlossen","XXI_1291dB"
"4","26.09.2002","BRA","Bundesrechnungsabschluss für das Jahr 2001","III-166 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/III/III_00166/index.shtml","XXI","nicht beschlossen","XXI_III166dB"
"5","26.09.2002","BUA","Bundesgesetz, mit dem eine Gerichtgebührenbefreiung im Zusammenhang mit der Hochwasserhilfe gewährt wird; Glücksspielgesetz, Wasserrechtsgesetz, Änderung","1286 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01286/index.shtml","XXI","beschlossen","XXI_1286dB"
"6","26.09.2002","RV","Hochwasseropferentschädigungs- und Wiederaufbau-Gesetz 2002 - HWG 2002; Katastrophenfondsgesetz, Bundesfinanzgesetz u.a., Änderung","1277 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01277/index.shtml","XXI","beschlossen","XXI_1277dB"
"7","26.09.2002","RV","Rechtsstellung von Einrichtungen der OSZE in Österreich, Änderung","1219 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01219/index.shtml","XXI","beschlossen","XXI_1219dB"
"8","26.09.2002","A","Jugendausbildungs-Sicherungsgesetz, Arbeitsmarktpolitik-Finanzierungsgesetz u.a., Änderung","754/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00754/index.shtml","XXI","beschlossen","XXI_754A"
"9","26.09.2002","A","Bundesgesetz, mit dem die XXI. Gesetzgebungsperiode des Nationalrates vorzeitig beendet wird","751/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00751/index.shtml","XXI","beschlossen","XXI_751A"
"10","19.09.2002","RV","Postgesetz, Änderung","1288 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01288/index.shtml","XXI","nicht beschlossen","XXI_1288dB"
"11","19.09.2002","RV","Kundmachungsreformgesetz 2003","1280 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01280/index.shtml","XXI","nicht beschlossen","XXI_1280dB"
"12","19.09.2002","RV","Musterschutzgesetz, Änderung (Musterschutzgesetz-Novelle 2002)","1278 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01278/index.shtml","XXI","nicht beschlossen","XXI_1278dB"
"13","19.09.2002","A","Bundesgesetz zur Rehabilitierung der Opfer der NS-Militärjustiz","753/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00753/index.shtml","XXI","nicht beschlossen","XXI_753A"
"14","19.09.2002","A","Jugendausbildungs-Sicherungsgesetz, Arbeitsmarktpolitik-Finanzierungsgesetz u.a., Änderung; Bundesgesetz über die Gewährung einer Bundeszuwendung an den Verband der Volksdeutschen Landsmannschaften Österreichs (zurückgezogen)","752/A und Zu 752/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00752/index.shtml","XXI","beschlossen","XXI_752AundZu752A"
"15","12.09.2002","RV","Zivilrechts-Mediations-Gesetz; Ehegesetz, Zivilprozessordnung u.a., Änderung","1284 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01284/index.shtml","XXI","nicht beschlossen","XXI_1284dB"
"16","12.09.2002","RV","Jugendgerichtsgesetz, Änderung","1283 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01283/index.shtml","XXI","nicht beschlossen","XXI_1283dB"
"17","10.09.2002","VOLKBG","Sozialstaat Österreich","1161 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01161/index.shtml","XXI","nicht beschlossen","XXI_1161dB"
"18","30.08.2002","RV","Gesellschafts- und Insolvenzrechtsänderungsgesetz 2002 - GIRÄG 2002","1282 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01282/index.shtml","XXI","nicht beschlossen","XXI_1282dB"
"19","29.08.2002","RV","Tabakgesetz, Änderung","1281 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01281/index.shtml","XXI","nicht beschlossen","XXI_1281dB"
"20","20.08.2002","RV","Bundesverfassungsgesetz über Änderungen des Verlaufes der Staatsgrenze zwischen der Republik Österreich und der Republik Ungarn","1279 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01279/index.shtml","XXI","nicht beschlossen","XXI_1279dB"
"21","19.08.2002","RV","Lebensmittelgesetz, Änderung","1274 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01274/index.shtml","XXI","nicht beschlossen","XXI_1274dB"
"22","19.08.2002","A","Anschaffung von Kampfflugzeugen","749/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00749/index.shtml","XXI","nicht beschlossen","XXI_749A"
"23","19.08.2002","A","Anschaffung von Kampfflugzeugen","748/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00748/index.shtml","XXI","nicht beschlossen","XXI_748A"
"24","30.07.2002","RV","Bundessozialämterreformgesetz","1142 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01142/index.shtml","XXI","beschlossen","XXI_1142dB"
"25","30.07.2002","RV","Verwaltungsverfahrensnovelle 2002","1126 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01126/index.shtml","XXI","beschlossen","XXI_1126dB"
"26","26.07.2002","BUA","Bundespflegegeldgesetz, Änderung","1266 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01266/index.shtml","XXI","beschlossen","XXI_1266dB"
"27","26.07.2002","BUA","Bundes-Personalvertretungsgesetz, Änderung","1261 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01261/index.shtml","XXI","beschlossen","XXI_1261dB"
"28","26.07.2002","BUA","Landarbeitsgesetz, Änderung","1198 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01198/index.shtml","XXI","beschlossen","XXI_1198dB"
"29","26.07.2002","RV","Notarversicherungsgesetz, Änderung (11. Novelle zum NVG)","1187 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01187/index.shtml","XXI","beschlossen","XXI_1187dB"
"30","26.07.2002","RV","Beamten-Kranken- und Unfallversicherungsgesetz, Änderung (30. Novelle zum B-KUVG)","1186 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01186/index.shtml","XXI","beschlossen","XXI_1186dB"
"31","26.07.2002","RV","Bauern-Sozialversicherungsgesetz, Änderung (26. Novelle zum BSVG)","1185 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01185/index.shtml","XXI","beschlossen","XXI_1185dB"
"32","26.07.2002","RV","Gewerbliches Sozialversicherungsgesetz, Änderung (27. Novelle zum GSVG)","1184 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01184/index.shtml","XXI","beschlossen","XXI_1184dB"
"33","26.07.2002","RV","Allgemeines Sozialversicherungsgesetz, Änderung (60. Novelle zum ASVG)","1183 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01183/index.shtml","XXI","beschlossen","XXI_1183dB"
"34","26.07.2002","RV","Deregulierungsgesetz - Öffentlicher Dienst 2002","1182 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01182/index.shtml","XXI","beschlossen","XXI_1182dB"
"35","26.07.2002","RV","Rezeptpflichtgesetz, Änderung","1143 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01143/index.shtml","XXI","beschlossen","XXI_1143dB"
"36","26.07.2002","RV","Medizinischer Masseur- und Heilmasseurgesetz; Regelung des medizinisch-technischen Fachdienstes und der Sanitätshilfsdienste, Ausbildungsvorbehaltsgesetz u.a., Änderung","1140 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01140/index.shtml","XXI","beschlossen","XXI_1140dB"
"37","25.07.2002","BUA","Ökostromgesetz; Elektrizitätswirtschafts- und -organisationsgesetz, Energieförderungsgesetz, Änderung","1243 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01243/index.shtml","XXI","beschlossen","XXI_1243dB"
"38","25.07.2002","BUA","Universitäts-Studiengesetz, Änderung","1225 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01225/index.shtml","XXI","beschlossen","XXI_1225dB"
"39","25.07.2002","BUA","Erbschafts- und Schenkungssteuergesetz 1955, Änderung","1203 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01203/index.shtml","XXI","beschlossen","XXI_1203dB"
"40","25.07.2002","RV","Austria Wirtschaftsservice - Errichtungsgesetz","1181 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01181/index.shtml","XXI","beschlossen","XXI_1181dB"
"41","25.07.2002","RV","Arbeitszeitgesetz, Krankenanstalten-Arbeitszeitgesetz u.a., Änderung; EU-Nachtarbeits-Anpassungsgesetz, Aufhebung","1180 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01180/index.shtml","XXI","beschlossen","XXI_1180dB"
"42","25.07.2002","RV","2. Abgabenänderungsgesetz 2002","1175 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01175/index.shtml","XXI","beschlossen","XXI_1175dB"
"43","25.07.2002","RV","Fremdengesetz, Asylgesetz u.a., Änderung","1172 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01172/index.shtml","XXI","beschlossen","XXI_1172dB"
"44","25.07.2002","RV","Rechtspraktikantengesetz, Änderung","1169 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01169/index.shtml","XXI","beschlossen","XXI_1169dB"
"45","25.07.2002","RV","Zusammenarbeit mit dem Internationalen Strafgerichtshof","1168 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01168/index.shtml","XXI","beschlossen","XXI_1168dB"
"46","25.07.2002","RV","Zinsenrechts-Änderungsgesetz","1167 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01167/index.shtml","XXI","beschlossen","XXI_1167dB"
"47","25.07.2002","RV","Strafrechtsänderungsgesetz 2002","1166 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01166/index.shtml","XXI","beschlossen","XXI_1166dB"
"48","25.07.2002","RV","Strahlenschutz-EU-Anpassungsgesetz 2002","1160 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01160/index.shtml","XXI","beschlossen","XXI_1160dB"
"49","25.07.2002","RV","Bundesluftreinhaltegesetz","1159 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01159/index.shtml","XXI","beschlossen","XXI_1159dB"
"50","25.07.2002","RV","Veräußerung von beweglichem Bundesvermögen","1158 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01158/index.shtml","XXI","beschlossen","XXI_1158dB"
"51","25.07.2002","RV","Veräußerung von unbeweglichem Bundesvermögen","1137 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01137/index.shtml","XXI","beschlossen","XXI_1137dB"
"52","25.07.2002","RV","Universitätsgesetz 2002; Organisation der Universitäten, Organisation der Universitäten der Künste, Änderung","1134 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01134/index.shtml","XXI","beschlossen","XXI_1134dB"
"53","25.07.2002","RV","GWG - Novelle 2002","1116 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01116/index.shtml","XXI","beschlossen","XXI_1116dB"
"54","25.07.2002","A","Bankwesengesetz, Kartellgesetz, Änderung","714/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00714/index.shtml","XXI","beschlossen","XXI_714A"
"55","25.07.2002","A","Gewerbeordnung, Änderung","713/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00713/index.shtml","XXI","beschlossen","XXI_713A"
"56","25.07.2002","A","Führerscheingesetz, Änderung","707/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00707/index.shtml","XXI","beschlossen","XXI_707A"
"57","25.07.2002","A","Versammlungsgesetz, Änderung","680/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00680/index.shtml","XXI","beschlossen","XXI_680A"
"58","25.07.2002","A","Straßenverkehrsordnung, Änderung","544/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00544/index.shtml","XXI","beschlossen","XXI_544A"
"59","25.07.2002","A","Verwaltungsgerichtshofgesetz, Änderung","318/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00318/index.shtml","XXI","beschlossen","XXI_318A"
"60","11.07.2002","A","Ziviltechnikerkammergesetz, Änderung","733/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00733/index.shtml","XXI","nicht beschlossen","XXI_733A"
"61","11.07.2002","A","Verwaltungsstrafgesetz, Änderung","671/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00671/index.shtml","XXI","nicht beschlossen","XXI_671A"
"62","11.07.2002","A","Konsumentenschutzgesetz, Änderung","659/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00659/index.shtml","XXI","nicht beschlossen","XXI_659A"
"63","11.07.2002","A","Hochschul-Taxengesetz, Änderung","444/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00444/index.shtml","XXI","beschlossen","XXI_444A"
"64","11.07.2002","A","Allgemeines Sozialversicherungsgesetz, Änderung","201/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00201/index.shtml","XXI","beschlossen","XXI_201A"
"65","10.07.2002","RV","Schulorganisationsgesetz, Änderung","1190 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01190/index.shtml","XXI","nicht beschlossen","XXI_1190dB"
"66","10.07.2002","RV","Schulunterrichtsgesetz, Änderung","1189 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01189/index.shtml","XXI","nicht beschlossen","XXI_1189dB"
"67","10.07.2002","RV","Schulpflichtgesetz, Änderung","1188 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01188/index.shtml","XXI","nicht beschlossen","XXI_1188dB"
"68","10.07.2002","VOLKBG","Veto gegen Temelin","1065 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01065/index.shtml","XXI","nicht beschlossen","XXI_1065dB"
"69","10.07.2002","A","Fortpflanzungsmedizingesetz, Änderung","729/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00729/index.shtml","XXI","nicht beschlossen","XXI_729A"
"70","09.07.2002","A","Gewerbeordnung, Änderung","723/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00723/index.shtml","XXI","nicht beschlossen","XXI_723A"
"71","09.07.2002","A","Beamten-Dienstrechtsgesetz, Bundesbahn-Pensionsgesetz u.a., Änderung","709/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00709/index.shtml","XXI","beschlossen","XXI_709A"
"72","09.07.2002","A","Versammlungsgesetz, Strafgesetzbuch, Änderung","681/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00681/index.shtml","XXI","beschlossen","XXI_681A"
"73","04.07.2002","A","Bestimmungen des Bundes-Verfassungsgesetzes über die Einsetzung von Untersuchungsausschüssen, Änderung","419/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00419/index.shtml","XXI","nicht beschlossen","XXI_419A"
"74","03.07.2002","BUA","Elektrizitätswirtschafts- und -organisationsgesetz","1148 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01148/index.shtml","XXI","nicht beschlossen","XXI_1148dB"
"75","01.07.2002","A","Reorganisationsbegleitgesetz - REORGBG","658/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00658/index.shtml","XXI","beschlossen","XXI_658A"
"76","30.06.2002","RV","Forstliches Vermehrungsgutgesetz; Agrarrechtsänderungsgesetz 2002","1133 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01133/index.shtml","XXI","beschlossen","XXI_1133dB"
"77","27.06.2002","BUA","Familienlastenausgleichsgesetz 1967, Änderung","1178 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01178/index.shtml","XXI","beschlossen","XXI_1178dB"
"78","27.06.2002","BUA","Parlamentsmitarbeitergesetz, Änderung","1177 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01177/index.shtml","XXI","beschlossen","XXI_1177dB"
"79","27.06.2002","BUA","Postsparkassengesetz 1969, Alkoholsteuergesetz u.a., Änderung; Übergangsbestimmungen im HGB, Ergänzung","1150 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01150/index.shtml","XXI","beschlossen","XXI_1150dB"
"80","27.06.2002","RV","Bundesstraßen-Mautgesetz 2002","1139 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01139/index.shtml","XXI","beschlossen","XXI_1139dB"
"81","27.06.2002","RV","SPG-Novelle 2002","1138 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01138/index.shtml","XXI","beschlossen","XXI_1138dB"
"82","27.06.2002","RV","Familienlastenausgleichsgesetz, Änderung","1136 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01136/index.shtml","XXI","beschlossen","XXI_1136dB"
"83","27.06.2002","RV","Betriebliches Mitarbeitervorsorgegesetz; Arbeitsvertragsrechts-Anpassungsgesetz, Angestelltengesetz u.a., Änderung","1131 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01131/index.shtml","XXI","beschlossen","XXI_1131dB"
"84","27.06.2002","RV","Gewerbeordnung, Berufsausbildungsgesetz u.a., Änderung","1117 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01117/index.shtml","XXI","beschlossen","XXI_1117dB"
"85","26.06.2002","RV","Strafprozessreformgesetz","1165 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01165/index.shtml","XXI","nicht beschlossen","XXI_1165dB"
"86","26.06.2002","A","Post-Betriebsverfassungsgesetz, Änderung","710/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00710/index.shtml","XXI","nicht beschlossen","XXI_710A"
"87","26.06.2002","A","Strafprozessordnung, Änderung","655/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00655/index.shtml","XXI","nicht beschlossen","XXI_655A"
"88","25.06.2002","A","Tierschutzgesetz","68/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00068/index.shtml","XXI","nicht beschlossen","XXI_68A"
"89","25.06.2002","A","Bundes-Verfassungsgesetz, Änderung","67/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00067/index.shtml","XXI","nicht beschlossen","XXI_67A"
"90","25.06.2002","A","Bundes-Tierschutzgesetz","15/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00015/index.shtml","XXI","nicht beschlossen","XXI_15A"
"91","13.06.2002","A","Nationalrats-Wahlordnung 1992, Bundespräsidentenwahlgesetz 1971 u.a., Änderung","706/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00706/index.shtml","XXI","nicht beschlossen","XXI_706A"
"92","13.06.2002","A","Bundes-Verfassungsgesetz und Geschäftsordnungsgesetz des Nationalrats, Änderung","647/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00647/index.shtml","XXI","nicht beschlossen","XXI_647A"
"93","13.06.2002","A","Volkszählungsgesetz, Änderung","637/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00637/index.shtml","XXI","nicht beschlossen","XXI_637A"
"94","13.06.2002","A","Bundesverfassungsgesetz betreffend die Abhaltung einer Volksabstimmung über den Ankauf von Abfangjägern","631/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00631/index.shtml","XXI","nicht beschlossen","XXI_631A"
"95","13.06.2002","A","Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz 1975, Änderung","630/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00630/index.shtml","XXI","nicht beschlossen","XXI_630A"
"96","12.06.2002","A","Pflanzenschutzmittelgesetz, Änderung","497/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00497/index.shtml","XXI","beschlossen","XXI_497A"
"97","12.06.2002","A","Bundes-Verfassungsgesetz, Nationalrats-Wahlordnung u.a., Änderung","98/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00098/index.shtml","XXI","nicht beschlossen","XXI_98A"
"98","06.06.2002","BUA","Bundesfinanzgesetz 2002, Änderung","1130 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01130/index.shtml","XXI","beschlossen","XXI_1130dB"
"99","06.06.2002","RV","Bundes-Verfassungsgesetz, Errichtung einer Bundesbeschaffung Gesellschaft mit beschränkter Haftung, Änderung; Bundesvergabegesetz","1087 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01087/index.shtml","XXI","beschlossen","XXI_1087dB"
"100","06.06.2002","RV","Hebammengesetz, Rezeptpflichtgesetz, Änderung","1069 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01069/index.shtml","XXI","beschlossen","XXI_1069dB"
"101","06.06.2002","RV","Ärztegesetz, Verordnung betreffend Regelung der Ausbildung zum Zahnarzt, Änderung","1068 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01068/index.shtml","XXI","beschlossen","XXI_1068dB"
"102","06.06.2002","RV","Krankenanstaltengesetz, Änderung","1067 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01067/index.shtml","XXI","beschlossen","XXI_1067dB"
"103","06.06.2002","RV","Fleischuntersuchungsgesetz, Tierseuchengesetz, Änderung","1046 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01046/index.shtml","XXI","beschlossen","XXI_1046dB"
"104","06.06.2002","RV","Arbeitsvertragsrechts-Anpassungsgesetz, Urlaubsgesetz u.a., Änderung - Familienhospizkarenz","1045 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01045/index.shtml","XXI","beschlossen","XXI_1045dB"
"105","06.06.2002","RV","Tierärztegesetz, ATP-Durchführungsgesetz u.a., Änderung","1036 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01036/index.shtml","XXI","beschlossen","XXI_1036dB"
"106","06.06.2002","RV","Gentechnikgesetz, Änderung","967 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00967/index.shtml","XXI","beschlossen","XXI_967dB"
"107","06.06.2002","RV","Öffentliche Schutzimpfungen gegen übertragbare Kinderlähmung, Aufhebung","950 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00950/index.shtml","XXI","beschlossen","XXI_950dB"
"108","06.06.2002","RV","Bundeshaushaltsgesetz, Änderung","781 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00781/index.shtml","XXI","beschlossen","XXI_781dB"
"109","06.06.2002","A","Abgaben-Rechtsmittel-Reformgesetz","666/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00666/index.shtml","XXI","beschlossen","XXI_666A"
"110","05.06.2002","A","Privatbesitz von Feuerwaffen verboten wird (Änderung des Waffengesetzes)","694/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00694/index.shtml","XXI","nicht beschlossen","XXI_694A"
"111","29.05.2002","A","Konsumentenschutzgesetz, Änderung","240/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00240/index.shtml","XXI","nicht beschlossen","XXI_240A"
"112","29.05.2002","A","Bauträgervertragsgesetz, Änderung","239/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00239/index.shtml","XXI","nicht beschlossen","XXI_239A"
"113","29.05.2002","A","Kapitalmarktgesetz, Änderung","238/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00238/index.shtml","XXI","nicht beschlossen","XXI_238A"
"114","29.05.2002","A","Gewerbeordnung, Änderung","236/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00236/index.shtml","XXI","nicht beschlossen","XXI_236A"
"115","29.05.2002","A","Bundes-Heimvertragsgesetz","139/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00139/index.shtml","XXI","nicht beschlossen","XXI_139A"
"116","23.05.2002","A","Einkommensteuergesetz, Neugründungs-Förderungsgesetz, Änderung","696/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00696/index.shtml","XXI","nicht beschlossen","XXI_696A"
"117","23.05.2002","A","Fahrschulgesetz; Führerscheingesetz, Kraftfahrgesetz, Änderung","692/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00692/index.shtml","XXI","nicht beschlossen","XXI_692A"
"118","23.05.2002","A","Familienlastenausgleichsgesetz, Änderung","682/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00682/index.shtml","XXI","nicht beschlossen","XXI_682A"
"119","22.05.2002","RV","Abgaben-Rechtsmittel-Reformgesetz","1002 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01002/index.shtml","XXI","beschlossen","XXI_1002dB"
"120","22.05.2002","VOLKBG","Bildungsoffensive- und Studiengebühren-Volksbegehren","966 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00966/index.shtml","XXI","beschlossen","XXI_966dB"
"121","22.05.2002","A","Bundesverfassungsgesetz über die Sicherung der Pensionen","687/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00687/index.shtml","XXI","nicht beschlossen","XXI_687A"
"122","22.05.2002","A","Familienlastenausgleichsgesetz, Änderung (zurückgezogen)","668/A und Zu 668/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00668/index.shtml","XXI","beschlossen","XXI_668AundZu668A"
"123","07.05.2002","A","Wahlrecht auf kommunaler Ebene für MigrantInnen aller Staatsangehörigkeiten","650/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00650/index.shtml","XXI","nicht beschlossen","XXI_650A"
"124","07.05.2002","A","Bundes-Verfassungsgesetz, Nationalrats-Wahlordnung 1992 u.a., Änderung","457/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00457/index.shtml","XXI","nicht beschlossen","XXI_457A"
"125","07.05.2002","A","Bundes-Verfassungsgesetz, Geschäftsordnung des Nationalrates, Änderung","141/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00141/index.shtml","XXI","nicht beschlossen","XXI_141A"
"126","07.05.2002","A","Wählerevidenzgesetz, Bundes-Verfassungsgesetz u.a., Änderung","116/A","https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00116/index.shtml","XXI","nicht beschlossen","XXI_116A"
"127","03.05.2002","RV","Dienstrechts-Novelle 2002","1066 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01066/index.shtml","XXI","beschlossen","XXI_1066dB"
"128","03.05.2002","RV","Veräußerung von unbeweglichem Bundesvermögen","1034 d.B.","https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01034/index.shtml","XXI","beschlossen","XXI_1034dB"
